-0.480892, -0.87678

-0.484704, -0.874678

-0.488093, -0.872792

-0.491058, -0.871127

-0.493598, -0.86969

-0.495714, -0.868486

-0.497406, -0.867518

-0.498674, -0.86679

-0.499517, -0.866304

-0.499936, -0.866062

-0.499931, -0.866065

-0.499501, -0.866313

-0.498647, -0.866805

-0.497368, -0.86754

-0.495665, -0.868514

-0.493538, -0.869724

-0.490986, -0.871167

-0.488011, -0.872838

-0.484611, -0.87473

-0.480788, -0.876837

-0.476541, -0.879152

-0.471871, -0.881667

-0.46678, -0.884374

-0.461267, -0.887262

-0.455333, -0.890321

-0.448981, -0.893541

-0.442211, -0.896911

-0.435026, -0.900418

-0.427428, -0.904049

-0.419419, -0.907793

-0.411003, -0.911634

-0.402182, -0.91556

-0.392962, -0.919555

-0.383347, -0.923604

-0.373341, -0.927694

-0.362951, -0.931808

-0.352183, -0.935931

-0.341043, -0.940048

-0.32954, -0.944142

-0.317681, -0.948198

-0.305476, -0.9522

-0.292934, -0.956133

-0.280067, -0.959981

-0.266884, -0.963729

-0.253398, -0.967362

-0.239622, -0.970866

-0.225568, -0.974227

-0.211251, -0.977432

-0.196686, -0.980467

-0.181888, -0.983319

-0.166872, -0.985979

-0.151656, -0.988433

-0.136257, -0.990673

-0.120693, -0.99269

-0.104981, -0.994474

-0.0891401, -0.996019

-0.0731897, -0.997318

-0.057149, -0.998366

-0.0410375, -0.999158

-0.0248751, -0.999691

-0.0086819, -0.999962

0.00752212, -0.999972

0.0237168, -0.999719

0.039882, -0.999204

0.0559978, -0.998431

0.0720443, -0.997401

0.0880018, -0.99612

0.103851, -0.994593

0.119573, -0.992825

0.135149, -0.990825

0.15056, -0.988601

0.16579, -0.986161

0.18082, -0.983516

0.195634, -0.980677

0.210217, -0.977655

0.224552, -0.974462

0.238625, -0.971112

0.252421, -0.967617

0.265928, -0.963993

0.279133, -0.960252

0.292024, -0.956411

0.304589, -0.952484

0.316819, -0.948486

0.328702, -0.944434

0.340231, -0.940342

0.351397, -0.936226

0.362193, -0.932103

0.37261, -0.927988

0.382644, -0.923896

0.392287, -0.919843

0.401536, -0.915843

0.410385, -0.911912

0.41883, -0.908065

0.426868, -0.904314

0.434496, -0.900674

0.441711, -0.897157

0.44851, -0.893778

0.454893, -0.890546

0.460856, -0.887475

0.466399, -0.884574

0.471521, -0.881855

0.476221, -0.879326

0.480498, -0.876996

0.484351, -0.874874

0.487781, -0.872966

0.490787, -0.871279

0.493369, -0.86982

0.495527, -0.868593

0.49726, -0.867601

0.498569, -0.86685

0.499454, -0.86634

0.499914, -0.866075

0.49995, -0.866054

0.499561, -0.866278

0.498749, -0.866747

0.497511, -0.867457

0.49585, -0.868408

0.493764, -0.869596

0.491254, -0.871017

0.488319, -0.872665

0.484961, -0.874536

0.481179, -0.876622

0.476973, -0.878918

0.472345, -0.881414

0.467294, -0.884102

0.461822, -0.886972

0.45593, -0.890016

0.449618, -0.893221

0.442889, -0.896576

0.435744, -0.90007

0.428186, -0.903691

0.420217, -0.907424

0.41184, -0.911256

0.403059, -0.915174

0.393878, -0.919163

0.384301, -0.923208

0.374333, -0.927294

0.36398, -0.931407

0.353248, -0.93553

0.342144, -0.939647

0.330676, -0.943744

0.318852, -0.947805

0.30668, -0.951813

0.294171, -0.955753

0.281334, -0.95961

0.268182, -0.963368

0.254725, -0.967014

0.240976, -0.970531

0.226949, -0.973907

0.212657, -0.977127

0.198115, -0.980179

0.183339, -0.98305

0.168344, -0.985728

0.153147, -0.988203

0.137765, -0.990465

0.122216, -0.992504

0.106517, -0.994311

0.0906884, -0.995879

0.0747478, -0.997202

0.058715, -0.998275

0.0426096, -0.999092

0.0264513, -0.99965

0.0102602, -0.999947

-0.00594367, -0.999982

-0.0221401, -0.999755

-0.0383091, -0.999266

-0.0544306, -0.998518

-0.0704847, -0.997513

-0.0864517, -0.996256

-0.102312, -0.994752

-0.118047, -0.993008

-0.133638, -0.99103

-0.149066, -0.988827

-0.164314, -0.986408

-0.179365, -0.983783

-0.194201, -0.980962

-0.208807, -0.977957

-0.223167, -0.97478

-0.237266, -0.971445

-0.25109, -0.967964

-0.264626, -0.964351

-0.277861, -0.960621

-0.290782, -0.956789

-0.30338, -0.95287

-0.315642, -0.948878

-0.32756, -0.94483

-0.339124, -0.940742

-0.350326, -0.936628

-0.361158, -0.932505

-0.371612, -0.928388

-0.381683, -0.924293

-0.391365, -0.920236

-0.400652, -0.91623

-0.40954, -0.912292

-0.418025, -0.908435

-0.426103, -0.904675

-0.433771, -0.901023

-0.441026, -0.897494

-0.447866, -0.894101

-0.454289, -0.890854

-0.460293, -0.887767

-0.465878, -0.884849

-0.471041, -0.882112

-0.475782, -0.879563

-0.4801, -0.877214

-0.483995, -0.875071

-0.487466, -0.873142

-0.490513, -0.871434

-0.493136, -0.869952

-0.495335, -0.868702

-0.49711, -0.867687

-0.49846, -0.866912

-0.499386, -0.866379

-0.499888, -0.86609

-0.499965, -0.866046

-0.499618, -0.866246

-0.498846, -0.86669

-0.497651, -0.867378

-0.49603, -0.868305

-0.493986, -0.86947

-0.491517, -0.870868

-0.488624, -0.872495

-0.485307, -0.874344

-0.481566, -0.87641

-0.477402, -0.878685

-0.472814, -0.881162

-0.467805, -0.883832

-0.462374, -0.886685

-0.456522, -0.889712

-0.450251, -0.892902

-0.443563, -0.896243

-0.436459, -0.899724

-0.428941, -0.903333

-0.421011, -0.907055

-0.412674, -0.910879

-0.403932, -0.914789

-0.39479, -0.918771

-0.385251, -0.922812

-0.375321, -0.926895

-0.365005, -0.931005

-0.35431, -0.935128

-0.343242, -0.939247

-0.331809, -0.943347

-0.320019, -0.947411

-0.307881, -0.951425

-0.295404, -0.955372

-0.282599, -0.959238

-0.269476, -0.963007

-0.256049, -0.966664

-0.242328, -0.970194

-0.228327, -0.973584

-0.21406, -0.97682

-0.199542, -0.979889

-0.184788, -0.982778

-0.169814, -0.985476

-0.154636, -0.987972

-0.139271, -0.990254

-0.123737, -0.992315

-0.108053, -0.994145

-0.0922356, -0.995737

-0.0763051, -0.997085

-0.0602804, -0.998181

-0.0441811, -0.999024

-0.0280271, -0.999607

-0.0118383, -0.99993

0.00436515, -0.99999

0.0205632, -0.999789

0.0367358, -0.999325

0.0528627, -0.998602

0.0689243, -0.997622

0.0849006, -0.996389

0.100772, -0.99491

0.116521, -0.993188

0.132126, -0.991233

0.147571, -0.989051

0.162837, -0.986653

0.177908, -0.984047

0.192766, -0.981245

0.207394, -0.978257

0.221779, -0.975097

0.235904, -0.971776

0.249756, -0.968309

0.26332, -0.964708

0.276585, -0.960989

0.289538, -0.957167

0.302167, -0.953255

0.314463, -0.94927

0.326415, -0.945227

0.338013, -0.941141

0.349251, -0.937029

0.360119, -0.932906

0.37061, -0.928788

0.380719, -0.924691

0.390439, -0.920629

0.399765, -0.916618

0.408692, -0.912672

0.417216, -0.908807

0.425334, -0.905036

0.433042, -0.901374

0.440338, -0.897832

0.447218, -0.894425

0.453682, -0.891164

0.459727, -0.88806

0.465352, -0.885126

0.470556, -0.88237

0.475338, -0.879803

0.479698, -0.877434

0.483634, -0.87527

0.487146, -0.87332

0.490235, -0.87159

0.4929, -0.870086

0.49514, -0.868813

0.496956, -0.867776

0.498348, -0.866977

0.499315, -0.866421

0.499858, -0.866108

0.499976, -0.866039

0.49967, -0.866216

0.49894, -0.866636

0.497786, -0.8673

0.496207, -0.868204

0.494203, -0.869346

0.491776, -0.870722

0.488924, -0.872326

0.485648, -0.874154

0.481949, -0.876199

0.477826, -0.878455

0.47328, -0.880912

0.468311, -0.883563

0.462921, -0.886399

0.457111, -0.88941

0.450881, -0.892584

0.444233, -0.895911

0.437169, -0.899379

0.429691, -0.902976

0.421802, -0.906688

0.413504, -0.910502

0.404802, -0.914405

0.395698, -0.918381

0.386198, -0.922416

0.376305, -0.926496

0.366027, -0.930604

0.355368, -0.934726

0.344336, -0.938846

0.332939, -0.942949

0.321183, -0.947017

0.309078, -0.951037

0.296634, -0.954991

0.28386, -0.958866

0.270768, -0.962645

0.25737, -0.966313

0.243677, -0.969856

0.229703, -0.973261

0.215462, -0.976512

0.200967, -0.979598

0.186236, -0.982505

0.171282, -0.985222

0.156123, -0.987738

0.140776, -0.990042

0.125258, -0.992124

0.109587, -0.993977

0.0937817, -0.995593

0.0778614, -0.996964

0.0618451, -0.998086

0.0457522, -0.998953

0.0296027, -0.999562

0.0134164, -0.99991

-0.00278658, -0.999996

-0.0189861, -0.99982

-0.035162, -0.999382

-0.0512943, -0.998684

-0.067363, -0.997729

-0.0833486, -0.99652

-0.0992314, -0.995064

-0.114992, -0.993366

-0.130613, -0.991433

-0.146074, -0.989274

-0.161359, -0.986896

-0.176449, -0.98431

-0.191328, -0.981526

-0.20598, -0.978556

-0.220389, -0.975412

-0.23454, -0.972107

-0.248419, -0.968653

-0.262012, -0.965065

-0.275306, -0.961357

-0.28829, -0.957543

-0.300951, -0.953639

-0.31328, -0.949661

-0.325266, -0.945623

-0.336899, -0.941541

-0.348172, -0.937431

-0.359077, -0.933308

-0.369605, -0.929189

-0.379751, -0.925089

-0.389509, -0.921022

-0.398874, -0.917006

-0.40784, -0.913053

-0.416404, -0.90918

-0.424561, -0.905399

-0.432309, -0.901725

-0.439645, -0.898172

-0.446566, -0.894751

-0.453071, -0.891475

-0.459157, -0.888355

-0.464823, -0.885404

-0.470068, -0.88263

-0.474891, -0.880045

-0.479292, -0.877656

-0.483269, -0.875472

-0.486823, -0.873501

-0.489953, -0.871749

-0.492659, -0.870223

-0.49494, -0.868927

-0.496798, -0.867866

-0.498231, -0.867045

-0.499239, -0.866464

-0.499824, -0.866127

-0.499983, -0.866035

-0.499719, -0.866188

-0.49903, -0.866585

-0.497917, -0.867225

-0.496379, -0.868106

-0.494417, -0.869225

-0.492031, -0.870578

-0.489221, -0.87216

-0.485986, -0.873966

-0.482328, -0.875991

-0.478246, -0.878226

-0.473741, -0.880664

-0.468814, -0.883297

-0.463465, -0.886115

-0.457695, -0.889109

-0.451506, -0.892268

-0.444899, -0.895581

-0.437875, -0.899036

-0.430438, -0.90262

-0.422588, -0.906322

-0.41433, -0.910127

-0.405667, -0.914021

-0.396602, -0.917991

-0.38714, -0.922021

-0.377286, -0.926097

-0.367045, -0.930203

-0.356423, -0.934325

-0.345427, -0.938446

-0.334065, -0.94255

-0.322344, -0.946623

-0.310272, -0.950648

-0.297861, -0.954609

-0.285119, -0.958492

-0.272057, -0.962281

-0.258688, -0.965961

-0.245023, -0.969517

-0.231076, -0.972936

-0.21686, -0.976203

-0.20239, -0.979305

-0.187681, -0.98223

-0.172748, -0.984966

-0.157608, -0.987502

-0.142279, -0.989827

-0.126776, -0.991931

-0.11112, -0.993807

-0.0953268, -0.995446

-0.0794168, -0.996841

-0.063409, -0.997988

-0.0473227, -0.99888

-0.0311778, -0.999514

-0.0149942, -0.999888

0.00120798, -0.999999

0.0174087, -0.999848

0.0335878, -0.999436

0.0497252, -0.998763

0.065801, -0.997833

0.0817955, -0.996649

0.0976892, -0.995217

0.113463, -0.993542

0.129098, -0.991632

0.144575, -0.989494

0.159878, -0.987137

0.174988, -0.984571

0.189888, -0.981806

0.204563, -0.978853

0.218996, -0.975726

0.233173, -0.972435

0.247079, -0.968995

0.2607, -0.96542

0.274025, -0.961723

0.287039, -0.957919

0.299732, -0.954023

0.312094, -0.950051

0.324113, -0.946018

0.335782, -0.94194

0.34709, -0.937832

0.358031, -0.93371

0.368596, -0.92959

0.37878, -0.925487

0.388576, -0.921417

0.397979, -0.917394

0.406984, -0.913435

